year,quarter,revenue,revenue_growth,ebitda,ebitda_margin,employees,valuation,funding_raised,estimated_market_share,capex,opex,cash,debt,customer_count,source,confidence
2024,3,18.33,0.0505,2.75,0.15,9186.0,1190.14,0.0,0.25,0.92,11.0,59.51,119.01,36653,model_estimate,-------
2024,3,18.3,0.0165,2.74,0.15,9139.0,1190.97,0.0,0.25,0.91,10.98,59.55,119.1,36590,model_estimate,0.97
2024,3,18.23,0.065,2.74,0.15,9140.0,1191.34,1.5,0.25,0.91,10.94,59.57,119.13,36468,public,0.81
2024,3,18.25,0.0671,2.74,0.15,9170.0,1190.89,0.0,0.25,0.91,10.95,59.54,119.09,36502,public,0.7
2024,3,18.22,0.0563,2.73,0.15,9070.0,1190.18,0.0,0.25,0.91,10.93,59.51,119.02,36434,null,0.67
2024,3,18.26,0.0433,2.74,0.15,9161.0,1189.53,1.5,0.25,0.91,10.96,59.48,118.95,36518,public,-------
2024,3,18.25,0.0472,2.74,0.15,9093.0,1190.18,0.0,0.25,0.91,10.95,59.51,119.02,36498,public,0.83
2024,3,18.28,0.0642,-9999.99,0.15,9173.0,1190.66,0.0,0.25,0.91,10.97,59.53,unknown,36569,public,0.62
2024,3,18.18,0.0434,2.73,0.15,9119.0,1190.8,0.0,0.25,0.91,10.91,59.54,-------,36352,public,0.8
2024,3,18.15,0.0576,2.72,0.15,9099.0,1190.9,0.0,0.25,0.91,10.89,59.55,119.09,36291,public,0.97
2024,3,18.17,0.0487,2.73,0.15,9087.0,1191.15,0.0,0.25,0.91,10.9,59.56,119.12,36341,public,0.73
2024,4,18.2,0.0321,2.73,0.15,9118.0,1191.51,1.5,0.25,0.91,10.92,59.58,119.15,36393,public,0.66
2024,4,18.27,0.0798,2.74,0.15,9117.0,1191.24,0.0,0.25,0.91,10.96,59.56,119.12,36539,model_estimate,0.64
2024,4,18.29,0.0562,2.74,0.15,9174.0,1191.01,1.5,0.25,0.91,10.98,59.55,119.1,36583,model_estimate,0.81
2024,4,18.31,0.0129,2.75,0.15,9192.0,1191.68,0.0,0.25,0.92,10.99,59.58,119.17,36623,public,0.88
2024,4,18.21,0.046,2.73,0.15,9107.0,1190.74,1.5,0.25,0.91,10.92,59.54,119.07,36412,model_estimate,0.89
2024,4,18.24,0.012,2.74,0.15,9132.0,1190.63,0.0,0.25,0.91,10.94,59.53,-------,36480,model_estimate,0.82
2024,4,18.26,0.0419,2.74,0.15,9168.0,1190.24,1.5,0.25,0.91,10.95,59.51,119.02,36512,public,null
2024,4,18.31,0.0497,2.75,0.15,9141.0,1190.34,0.0,0.25,0.92,10.99,59.52,119.03,36619,public,0.99
2024,4,18.3,0.0645,2.74,0.15,9197.0,1190.15,1.5,0.25,0.91,10.98,59.51,119.02,36596,model_estimate,0.76
2024,4,18.32,0.0538,2.75,0.15,9129.0,1189.93,1.5,0.25,0.92,10.99,59.5,118.99,36635,public,0.61
2024,4,18.29,0.0597,2.74,0.15,9177.0,1189.86,0.0,0.25,0.91,10.98,59.49,118.99,36586,public,0.97
2024,4,18.25,0.0389,2.74,0.15,9137.0,1189.22,1.5,0.25,0.91,10.95,59.46,118.92,36501,model_estimate,0.91
2024,4,18.24,0.0366,2.74,0.15,9079.0,1189.79,0.0,0.25,0.91,10.95,59.49,118.98,36484,public,0.67
2024,4,18.24,0.0441,2.74,0.15,9119.0,1189.41,1.5,0.25,0.91,10.94,59.47,118.94,36473,public,0.65
2024,4,18.21,0.0651,2.73,0.15,9080.0,1189.04,0.0,0.25,0.91,10.92,59.45,118.9,36413,public,0.87
2024,4,18.27,0.0604,2.74,0.15,9104.0,1188.14,1.5,0.25,0.91,10.96,59.41,118.81,36534,public,0.62
2024,4,18.28,0.0712,,0.15,9171.0,1187730.0,0.0,0.25,0.91,10.97,59.39,118.77,36561,model_estimate,0.85
2024,4,18.21,0.0538,2.73,0.15,9065.0,1187.86,0.0,0.25,0.91,10.93,59.39,null,36417,public,0.79
2024,4,18.23,0.0567,2.73,0.15,9076.0,1188.5,0.0,0.25,0.91,10.94,59.42,118.85,36455,model_estimate,0.78
2024,4,18.18,0.0297,2.73,0.15,9086.0,1188.38,0.0,0.25,0.91,10.91,59.42,118.84,36354,public,0.87
2024,4,18.12,0.052,2.72,0.15,9042.0,1188.3,1.5,0.25,0.91,10.87,59.41,118.83,36242,public,0.85
2024,4,18.16,0.0387,2.72,0.15,9062.0,1188.96,0.0,0.25,0.91,10.89,59.45,118.9,36311,public,0.68
2024,4,18.17,0.0145,2.72,0.15,9047.0,1188.51,0.0,0.25,0.91,10.9,59.43,118.85,36331,public,0.74
2024,4,18.08,0.0402,,0.15,8998.0,1188.18,0.0,0.25,0.9,10.85,59.41,118.82,36160,model_estimate,0.93
2024,4,18.07,0.0517,2.71,0.15,9047.0,1187.82,0.0,0.25,0.9,10.84,59.39,118.78,36144,model_estimate,0.85
2024,4,18.05,,2.71,0.15,9055.0,1188.04,0.0,0.25,0.9,10.83,59.4,118.8,36106,model_estimate,unknown
2024,4,18.05,0.0503,2.71,0.15,9045.0,1187.83,1.5,0.25,0.9,10.83,59.39,118.78,36092,model_estimate,0.83
2024,4,18.04,0.0311,2.71,0.15,8983.0,1189.11,0.0,0.25,0.9,10.82,59.46,118.91,36074,model_estimate,0.64
2024,4,17.99,0.0574,2.7,0.15,,1189.78,0.0,0.25,0.9,10.79,59.49,118.98,35972,model_estimate,0.98
2024,4,18.11,0.0472,2.72,0.15,9014.0,1189.76,0.0,0.25,0.91,10.87,59.49,118.98,36226,model_estimate,0.75
2024,4,18.04,,2.71,0.15,8972.0,1189.95,1.5,0.25,0.9,10.83,59.5,119.0,36087,model_estimate,0.87
2024,4,18.09,0.0779,2.71,0.15,9051.0,1190.31,1.5,0.25,0.9,10.85,59.52,119.03,36181,public,0.66
2024,4,18.07,0.0126,2.71,0.15,9078.0,1190.33,0.0,0.25,0.9,10.84,59.52,-------,36131,model_estimate,0.75
2024,4,18.07,0.0721,2.71,0.15,9029.0,1189.1,0.0,0.25,0.9,10.84,59.45,118.91,36131,public,0.98
2024,4,18.02,0.0452,2.7,0.15,8982.0,1189.23,0.0,0.25,0.9,10.81,59.46,118.92,36037,public,0.67
2024,4,17.99,0.0551,2.7,0.15,8978.0,1188.37,0.0,0.25,0.9,10.79,59.42,118.84,35977,public,0.66
2024,4,17.91,0.081,2.69,0.15,8960.0,1187.51,0.0,0.25,0.9,10.75,59.38,118.75,35821,model_estimate,0.76
2024,4,17.87,0.0747,2.68,0.15,8930.0,1187.8,0.0,0.25,0.89,10.72,59.39,118.78,35736,public,0.75
2024,4,17.76,0.0305,2.66,0.15,8858.0,1188.14,0.0,0.25,0.89,10.66,59.41,118.81,35528,model_estimate,0.94
2024,4,17.78,0.0564,2.67,0.15,8876.0,1188.34,0.0,0.25,0.89,10.67,59.42,118.83,35566,model_estimate,N/A
2024,4,17.83,0.0483,2.67,0.15,8956.0,1187.95,1.5,0.25,0.89,10.7,59.4,118.8,35650,public,0.93
2024,4,17.85,0.0372,-9999.99,0.15,8910.0,1189.03,1.5,0.25,0.89,10.71,59.45,118.9,35707,model_estimate,0.89
2024,4,17.9,0.0802,2.69,0.15,8962.0,1189.05,0.0,0.25,0.9,10.74,59.45,118.9,35800,public,0.62
2024,4,17.79,0.0515,2.67,0.15,8865.0,1189.48,0.0,0.25,0.89,10.67,59.47,118.95,35572,public,0.84
2024,4,17.74,0.0235,,0.15,8866.0,1188.99,1.5,0.25,0.89,10.64,59.45,118.9,35478,model_estimate,0.83
2024,4,17.76,0.0487,2.66,0.15,,1188.67,0.0,0.25,0.89,10.66,59.43,118.87,35518,model_estimate,0.84
2024,4,17.75,0.051,2.66,0.15,8860.0,1188.02,0.0,0.25,0.89,10.65,59.4,118.8,35500,model_estimate,0.81
2024,4,17.61,0.0461,2.64,0.15,8847.0,1187.6,1.5,0.25,0.88,10.57,59.38,118.76,35229,public,0.76
2024,4,17.62,0.0229,2.64,0.15,8781.0,1188.17,0.0,0.25,0.88,10.57,59.41,118.82,35236,model_estimate,0.75
2024,4,17.64,0.0478,2.65,0.15,8798.0,1188.22,1.5,0.25,0.88,10.58,59.41,118.82,35273,public,0.91
2024,4,17.65,0.051,2.65,0.15,8791.0,1188.8,0.0,0.25,0.88,10.59,59.44,118.88,35295,public,0.82
2024,4,17.63,0.0199,2.64,0.15,8852.0,1188.77,1.5,0.25,0.88,10.58,59.44,118.88,35264,public,0.67
2024,4,17.63,0.0584,2.64,0.15,8804.0,1188.44,1.5,0.25,0.88,10.58,59.42,118.84,35252,public,0.69
2024,4,17.69,0.0573,2.65,0.15,8847.0,1188.13,0.0,0.25,0.88,10.61,59.41,118.81,35377,public,0.78
2024,4,17.61,0.0731,2.64,0.15,8839.0,1187.2,0.0,0.25,0.88,10.57,59.36,118.72,35220,public,0.9
2024,4,17.55,0.0258,2.63,0.15,8734.0,1187.07,0.0,0.25,0.88,10.53,59.35,118.71,35092,model_estimate,0.97
2024,4,17.52,0.0668,2.63,0.15,8720.0,1186.8,0.0,0.25,0.88,10.51,59.34,118.68,35034,model_estimate,-------
2024,4,17.55,0.0847,2.63,0.15,8798.0,1187.08,1.5,0.25,0.88,10.53,59.35,118.71,35099,model_estimate,0.93
2024,4,17.52,0.075,2.63,0.15,8798.0,1187.22,0.0,0.25,0.88,10.51,59.36,unknown,35037,public,0.75
2024,4,17.5,0.0417,2.62,0.15,8768.0,1187.2,0.0,0.25,0.87,10.5,59.36,118.72,34999,public,0.7
2024,4,17.47,0.0651,2.62,0.15,8708.0,1186.68,0.0,0.25,0.87,10.48,59.33,118.67,34936,public,0.83
2024,4,17.48,0.0536,2.62,0.15,8782.0,1185.93,1.5,0.25,0.87,10.49,59.3,118.59,34955,null,null
2024,4,17.4,0.069,2.61,0.15,8704.0,1185.12,0.0,0.25,0.87,10.44,59.26,118.51,34803,model_estimate,0.84
2024,4,17.39,0.0366,2.61,0.15,8722.0,1185.24,0.0,0.25,0.87,10.43,59.26,118.52,34781,public,0.73
2024,4,17.39,0.0514,2.61,0.15,8649.0,1184.49,0.0,0.25,0.87,10.43,59.22,118.45,34773,public,0.78
2024,4,17.32,0.0429,2.6,0.15,8648.0,1184.05,0.0,0.25,0.87,10.39,59.2,118.4,34637,model_estimate,0.98
2024,4,17.28,0.0185,2.59,0.15,8613.0,1184.21,0.0,0.25,0.86,10.37,59.21,118.42,34552,public,0.78
2024,4,17.26,0.0527,2.59,0.15,8642.0,1184.02,0.0,0.25,0.86,10.36,59.2,118.4,34525,public,-------
2024,4,17.29,0.0302,2.59,0.15,8622.0,1184.65,0.0,0.25,0.86,10.37,59.23,118.47,34573,public,0.79
2024,4,17.28,0.0671,2.59,0.15,,1185.15,1.5,0.25,0.86,10.37,59.26,118.52,34558,public,0.93
2024,4,17.27,0.048,,0.15,8590.0,1185.59,0.0,0.25,0.86,10.36,59.28,118.56,34533,model_estimate,0.98
2024,4,17.29,-0.0103,2.59,0.15,8600.0,1186.59,0.0,0.25,0.86,10.37,59.33,118.66,34570,public,0.65
2024,4,17.36,0.0451,2.6,0.15,8654.0,1187.01,0.0,0.25,0.87,10.42,59.35,118.7,34720,unknown,0.7
2024,4,17.38,,2.61,0.15,8687.0,1186.71,0.0,0.25,0.87,10.43,59.34,118.67,34768,public,0.7
2024,4,17.4,0.0738,2.61,0.15,8732.0,1185.8,1.5,0.25,0.87,10.44,59.29,118.58,34807,public,0.81
2024,4,17.42,0.0673,2.61,0.15,8675.0,1185.7,0.0,0.25,0.87,10.45,59.29,118.57,34837,model_estimate,0.95
2024,4,17.41,0.0081,2.61,0.15,,1185.93,0.0,0.25,0.87,10.45,59.3,118.59,34817,model_estimate,0.9
2024,4,17.34,0.0009,2.6,0.15,8634.0,1184.54,1.5,0.25,0.87,10.4,59.23,118.45,34675,public,0.82
2024,4,17.34,0.066,2.6,0.15,8676.0,1183.97,0.0,0.25,0.87,10.4,59.2,118.4,34675,public,0.94
2024,4,17.32,0.0831,2.6,0.15,8671.0,1183.95,0.0,0.25,0.87,10.39,59.2,118.4,34638,model_estimate,0.83
2024,4,17.41,0.0075,2.61,0.15,8665.0,1184.32,0.0,0.25,0.87,10.44,59.22,118.43,34816,model_estimate,0.76
2024,4,17.33,0.05,2.6,0.15,8684.0,1184.46,1.5,0.25,0.87,10.4,59.22,118.45,34657,public,0.88
2024,4,17.27,0.0375,2.59,0.15,8678.0,1184.37,0.0,0.25,0.86,10.36,59.22,118.44,34542,model_estimate,0.69
2024,4,17.32,0.0451,2.6,0.15,8675.0,1184.76,0.0,0.25,0.87,10.39,59.24,118.48,34631,model_estimate,0.62
2024,4,17.34,0.0465,2.6,0.15,8678.0,1184.65,0.0,0.25,0.87,10.4,59.23,118.47,34671,public,-------
2024,4,17.34,0.0459,2.6,0.15,8656.0,1184.62,1.5,0.25,0.87,10.4,59.23,118.46,34683,public,0.94
2024,4,17.37,0.066,2.61,0.15,8649.0,1184.11,0.0,0.25,0.87,10.42,59.21,118.41,34738,public,0.98
2024,4,17.38,0.0396,2.61,0.15,8667.0,1184.1,0.0,0.25,0.87,10.43,59.2,118.41,34762,public,0.66
2024,4,17.29,0.0869,2.59,0.15,8679.0,1184.33,1.5,0.25,0.86,10.38,59.22,118.43,34584,public,0.94
2024,4,17.36,0.0331,2.6,0.15,8661.0,1184.99,0.0,0.25,0.87,10.41,59.25,118.5,34713,model_estimate,0.97
2024,4,17.33,0.0732,2.6,0.15,8621.0,1185.14,0.0,0.25,0.87,10.4,59.26,118.51,34658,model_estimate,0.62
2024,4,17.31,,2.6,0.15,8671.0,1184.92,0.0,0.25,0.87,10.38,59.25,118.49,34610,public,0.61
2025,1,17.29,0.0915,2.59,0.15,8596.0,1185.88,0.0,0.25,0.86,10.37,59.29,118.59,34583,model_estimate,0.84
2025,1,17.34,0.038,2.6,0.15,8688.0,1185.94,0.0,0.25,0.87,10.4,59.3,118.59,34673,model_estimate,0.83
2025,1,17.25,0.0439,2.59,0.15,8610.0,1185.77,1.5,0.25,0.86,10.35,59.29,118.58,34502,model_estimate,0.67
2025,1,17.32,0.0558,2.6,0.15,8640.0,1185.73,1.5,0.25,0.87,10.39,59.29,118.57,34634,public,0.83
2025,1,17.32,0.054,2.6,0.15,8670.0,1186.41,1.5,0.25,0.87,10.39,59.32,118.64,34634,public,0.72
2025,1,17.26,0.0315,2.59,0.15,8602.0,1186.44,0.0,0.25,0.86,10.35,59.32,118.64,34512,model_estimate,0.81
2025,1,17.29,0.0545,2.59,0.15,8635.0,1185.99,1.5,0.25,0.86,10.38,59.3,118.6,34584,public,0.95
2025,1,17.28,0.045,2.59,0.15,8685.0,1185.66,0.0,0.25,0.86,10.37,59.28,118.57,34560,public,0.72
2025,1,17.31,0.0624,2.6,0.15,8651.0,1186.29,0.0,0.25,0.87,10.39,59.31,118.63,34620,model_estimate,0.65
2025,1,17.32,0.0434,2.6,0.15,8702.0,1187.24,1.5,0.25,0.87,10.39,59.36,118.72,34647,model_estimate,0.96
2025,1,17.37,0.0771,2.6,0.15,8725.0,1187.67,0.0,0.25,0.87,10.42,59.38,118.77,34731,public,0.64
2025,1,17.34,0.0298,2.6,0.15,8655.0,1187.65,1.5,0.25,0.87,10.4,59.38,118.76,34670,model_estimate,0.63
2025,1,17.33,0.0796,2.6,0.15,8665.0,1187.31,0.0,0.25,0.87,10.4,59.37,118.73,34652,model_estimate,0.75
2025,1,17.37,0.0499,2.61,0.15,8736.0,1186.88,1.5,0.25,0.87,10.42,59.34,118.69,34748,model_estimate,0.67
2025,1,17.4,0.0231,2.61,0.15,8702.0,1187.38,0.0,0.25,0.87,10.44,59.37,118.74,34808,model_estimate,0.92
2025,1,17.38,0.0479,2.61,0.15,8650.0,1187.68,0.0,0.25,0.87,10.43,59.38,118.77,34769,model_estimate,0.77
2025,1,17.35,0.0343,2.6,0.15,8659.0,1188.31,0.0,0.25,0.87,10.41,59.42,118.83,34709,model_estimate,0.78
2025,1,17.31,0.0407,2.6,0.15,8660.0,1187.89,0.0,0.25,0.87,10.39,59.39,118.79,34628,model_estimate,0.64
2025,1,17.41,0.0555,2.61,0.15,,1187.75,1.5,0.25,0.87,10.44,59.39,N/A,34814,public,0.66
2025,1,17.36,0.0497,2.6,0.15,8638.0,1187.45,0.0,0.25,0.87,10.42,59.37,118.75,34718,unknown,0.88
2025,1,17.38,0.0601,2.61,0.15,8672.0,1187.23,0.0,0.25,0.87,10.43,59.36,118.72,34752,public,0.9
2025,1,17.3,0.0282,2.59,0.15,8639.0,1186.56,1.5,0.25,0.86,10.38,59.33,118.66,34597,model_estimate,0.78
2025,1,17.16,0.0473,2.57,0.15,8589.0,1187.03,0.0,0.25,0.86,10.29,59.35,118.7,34313,model_estimate,0.94
2025,1,17.23,0.0063,2.58,0.15,8657.0,1187.44,1.5,0.25,0.86,10.34,59.37,118.74,34457,model_estimate,0.74
2025,1,17.27,0.0446,2.59,0.15,8671.0,1187.5,0.0,0.25,0.86,10.36,59.38,N/A,34536,model_estimate,0.64
2025,1,17.28,0.0568,2.59,0.15,8655.0,1187.31,0.0,0.25,0.86,10.37,59.37,118.73,34569,model_estimate,0.67
2025,1,17.25,0.0639,2.59,0.15,8671.0,1187.59,0.0,0.25,0.86,10.35,59.38,118.76,34498,model_estimate,0.82
2025,1,17.14,0.0332,2.57,0.15,8601.0,1187.07,0.0,0.25,0.86,10.28,59.35,118.71,34282,model_estimate,0.8
2025,1,17.18,0.0591,-9999.99,0.15,8556.0,1187.33,0.0,0.25,0.86,10.31,59.37,118.73,34355,public,0.93
2025,1,17.17,0.0445,2.58,0.15,8625.0,1187.11,0.0,0.25,0.86,10.3,59.36,118.71,34346,N/A,0.86
2025,1,17.13,0.0373,2.57,0.15,8568.0,1187.2,0.0,0.25,0.86,10.28,59.36,118.72,34250,public,0.69
2025,1,17.16,0.0452,2.57,0.15,8616.0,1186.52,0.0,0.25,0.86,10.3,59.33,118.65,34325,public,0.86
2025,1,17.16,0.0308,2.57,0.15,,1186.22,0.0,0.25,0.86,10.3,59.31,118.62,34316,public,0.76
2025,1,17.16,0.0388,2.57,0.15,8614.0,1186.31,1.5,0.25,0.86,10.3,59.32,118.63,34320,model_estimate,0.9
2025,1,17.17,0.02,2.57,0.15,8577.0,1185.95,0.0,0.25,0.86,10.3,59.3,118.59,34330,model_estimate,0.79
2025,1,17.2,0.0272,2.58,0.15,8555.0,1185.6,1.5,0.25,0.86,10.32,59.28,118.56,34392,model_estimate,0.78
2025,1,17.21,0.0384,2.58,0.15,8603.0,1185.28,0.0,0.25,0.86,10.32,59.26,-------,34416,model_estimate,0.63
2025,1,17.22,0.0189,2.58,0.15,8639.0,1185.02,1.5,0.25,0.86,10.33,59.25,118.5,34448,model_estimate,0.71
2025,1,17.25,0.0441,2.59,0.15,8593.0,1184620.0,0.0,0.25,0.86,10.35,59.23,118.46,34491,model_estimate,0.94
2025,1,17.26,0.0458,2.59,0.15,8625.0,1184.61,0.0,0.25,0.86,10.36,59.23,118.46,34522,model_estimate,0.83
2025,1,17.26,0.0734,2.59,0.15,8617.0,1184.01,0.0,0.25,0.86,10.35,59.2,118.4,34514,public,0.67
2025,1,17.31,0.0361,2.6,0.15,8685.0,1183.47,1.5,0.25,0.87,10.39,59.17,N/A,34627,public,0.97
2025,1,17.31,0.0352,2.6,0.15,8693.0,1183.86,1.5,0.25,0.87,10.38,59.19,118.39,34612,public,0.61
2025,1,17.38,0.0457,2.61,0.15,8686.0,1183.85,1.5,0.25,0.87,10.43,59.19,118.39,34769,public,0.64
2025,1,17.38,0.031,2.61,0.15,8683.0,1182.48,1.5,0.25,0.87,10.43,59.12,118.25,34753,public,0.72
2025,1,17.37,0.0571,2.61,0.15,8705.0,1182.62,1.5,0.25,0.87,10.42,59.13,118.26,34744,public,0.98
2025,1,17.43,0.0542,2.61,0.15,8671.0,1183.15,0.0,0.25,0.87,10.46,59.16,118.32,34859,model_estimate,0.87
2025,1,17.4,0.0361,2.61,0.15,8730.0,1183.25,1.5,0.25,0.87,10.44,59.16,118.32,34792,public,0.95
2025,1,17.37,0.0319,2.61,0.15,8691.0,1183.38,1.5,0.25,0.87,10.42,59.17,118.34,34744,model_estimate,0.85
2025,1,17.37,0.0515,2.6,0.15,8633.0,1182.99,0.0,0.25,0.87,10.42,59.15,118.3,34732,public,0.96
2025,1,17.31,0.0231,2.6,0.15,8676.0,1182.36,0.0,0.25,0.87,10.38,59.12,118.24,34610,public,0.9
2025,1,17.29,0.0351,2.59,0.15,,1182.65,0.0,0.25,0.86,10.38,59.13,118.27,34584,model_estimate,0.63
2025,1,17.4,0.0414,2.61,0.15,8711.0,1181.95,1.5,0.25,0.87,10.44,59.1,118.19,34805,public,0.69
2025,1,17.35,,2.6,0.15,8655.0,1181.65,0.0,0.25,0.87,10.41,59.08,118.16,34697,model_estimate,0.76
2025,1,17.17,0.0497,-9999.99,0.15,8569.0,1181.45,0.0,0.25,0.86,10.3,59.07,118.15,34332,model_estimate,0.68
2025,1,17.13,0.0515,2.57,0.15,8543.0,1181.63,1.5,0.25,0.86,10.28,59.08,118.16,34259,public,0.99
2025,1,17.09,0.0638,2.56,0.15,8562.0,1181.18,1.5,0.25,0.85,10.25,59.06,118.12,34178,model_estimate,0.75
2025,1,17.16,0.0259,2.57,0.15,8561.0,1181.38,0.0,0.25,0.86,10.3,59.07,118.14,34322,model_estimate,0.8
2025,1,17.16,0.077,2.57,0.15,8595.0,1180.53,0.0,0.25,0.86,10.29,59.03,118.05,34311,public,0.76
2025,1,17.17,0.0815,2.58,0.15,8559.0,1180.14,0.0,0.25,0.86,10.3,59.01,118.01,34333,public,0.76
2025,1,17.1,0.0632,2.57,0.15,8510.0,1179.93,0.0,0.25,0.86,10.26,59.0,117.99,34204,model_estimate,0.99
2025,1,17.1,0.0471,2.57,0.15,8561.0,1180.32,1.5,0.25,0.86,10.26,59.02,118.03,34201,public,0.95
2025,1,17.12,0.0361,2.57,0.15,8586.0,1180.39,0.0,0.25,0.86,10.27,59.02,118.04,34248,public,0.76
2025,1,17.1,0.0584,2.57,0.15,8576.0,1180.41,1.5,0.25,0.86,10.26,59.02,118.04,34202,model_estimate,0.97
2025,1,17.1,0.0264,2.57,0.15,8592.0,1180.23,1.5,0.25,0.86,10.26,59.01,118.02,34205,model_estimate,0.62
2025,1,17.16,0.0375,2.57,0.15,8625.0,1180.39,0.0,0.25,0.86,10.29,59.02,118.04,34311,model_estimate,0.74
2025,1,17.13,0.0817,,0.15,8579.0,1180.88,0.0,0.25,0.86,10.28,59.04,118.09,34264,public,0.81
2025,1,17.13,0.0381,2.57,0.15,8577.0,1180.65,0.0,0.25,0.86,10.28,59.03,118.07,34264,model_estimate,0.86
2025,1,17.16,0.0454,2.57,0.15,8621.0,1181.2,0.0,0.25,0.86,10.3,59.06,118.12,34323,model_estimate,0.82
2025,1,17.19,0.1025,,0.15,8601.0,1180.55,1.5,0.25,0.86,10.32,59.03,118.05,34385,model_estimate,0.98
2025,1,17.16,0.038,2.57,0.15,8608.0,1181.06,0.0,0.25,0.86,10.3,59.05,118.11,34329,public,0.77
2025,1,17.19,0.0477,2.58,0.15,8590.0,1180.61,0.0,0.25,0.86,10.31,59.03,unknown,34373,model_estimate,0.72
2025,1,17.12,0.0433,2.57,0.15,8532.0,1180.84,0.0,0.25,0.86,10.27,59.04,118.08,34236,model_estimate,0.88
2025,1,17.05,0.0596,2.56,0.15,8520.0,1180.94,0.0,0.25,0.85,10.23,59.05,118.09,34109,model_estimate,0.76
2025,1,17.05,0.0574,,0.15,8547.0,1180.48,0.0,0.25,0.85,10.23,59.02,118.05,34094,public,0.97
2025,1,17.11,0.0609,2.57,0.15,8590.0,1180.77,0.0,0.25,0.86,10.27,59.04,118.08,34222,model_estimate,0.69
2025,1,17.06,0.0732,2.56,0.15,8535.0,1181.48,0.0,0.25,0.85,10.24,59.07,118.15,34120,public,0.87
2025,1,17.06,0.0371,2.56,0.15,8515.0,1180840.0,1.5,0.25,0.85,10.24,59.04,118.08,34125,public,unknown
2025,1,17.02,0.0137,2.55,0.15,8536.0,1180.99,0.0,0.25,0.85,10.21,59.05,118.1,34030,public,0.8
2025,1,17.0,0.0407,2.55,0.15,8478.0,1180.15,0.0,0.25,0.85,10.2,59.01,118.01,33992,model_estimate,0.62
2025,1,17.01,,2.55,0.15,8552.0,1181.15,1.5,0.25,0.85,10.21,59.06,118.11,34022,public,0.95
2025,1,16.97,0.0605,2.55,0.15,8448.0,1181.71,1.5,0.25,0.85,10.18,59.09,118.17,33943,model_estimate,0.99
2025,1,17.0,0.0763,2.55,0.15,8506.0,1180.52,0.0,0.25,0.85,10.2,59.03,118.05,34005,public,0.7
2025,1,17.05,0.082,2.56,0.15,8486.0,1181.26,0.0,0.25,0.85,10.23,59.06,118.13,34100,N/A,0.84
2025,1,16.98,0.0624,-9999.99,0.15,8528.0,1181.23,0.0,0.25,0.85,10.19,59.06,118.12,33953,public,0.61
2025,1,16.88,0.0613,2.53,0.15,8397.0,1182.18,1.5,0.25,0.84,10.13,59.11,118.22,33761,public,0.8
2025,1,16.93,0.0363,2.54,0.15,8447.0,1181.92,0.0,0.25,0.85,10.16,59.1,118.19,33853,public,0.75
2025,1,16.91,0.0037,2.54,0.15,8495.0,1181.22,0.0,0.25,0.85,10.15,59.06,118.12,33824,public,0.98
2025,1,16.93,0.0408,2.54,0.15,8486.0,1180.98,0.0,0.25,0.85,10.16,59.05,118.1,33855,model_estimate,0.77
2025,1,16.98,0.0698,2.55,0.15,8524.0,1180.44,0.0,0.25,0.85,10.19,59.02,118.04,33952,model_estimate,0.88
2025,2,17.06,0.0352,2.56,0.15,8480.0,1180.81,1.5,0.25,0.85,10.23,59.04,118.08,34113,model_estimate,0.95
2025,2,16.97,0.0559,2.55,0.15,8497.0,1180.89,0.0,0.25,0.85,10.18,59.04,118.09,33935,model_estimate,0.85
2025,2,16.93,0.0716,2.54,0.15,8429.0,1181.38,0.0,0.25,0.85,10.16,59.07,118.14,33850,public,0.72
2025,2,16.92,0.0608,2.54,0.15,8474.0,1181.71,0.0,0.25,0.85,10.15,59.09,-------,33833,public,0.93
2025,2,16.98,0.0663,2.55,0.15,8477.0,1182.32,1.5,0.25,0.85,10.19,59.12,118.23,33961,public,0.62
2025,2,16.98,0.0376,2.55,0.15,8493.0,1182.51,1.5,0.25,0.85,10.19,59.13,118.25,33951,public,0.65
2025,2,16.89,,2.53,0.15,8478.0,1182.87,1.5,0.25,0.84,10.14,59.14,118.29,33789,model_estimate,0.89
2025,2,16.91,0.0578,2.54,0.15,8442.0,1182.88,0.0,0.25,0.85,10.14,59.14,118.29,33810,model_estimate,0.96
2025,2,16.88,0.0407,2.53,0.15,8393.0,1182.49,1.5,0.25,0.84,10.13,59.12,118.25,33757,model_estimate,0.9
2025,2,16.89,0.0538,2.53,0.15,8413.0,1182.75,1.5,0.25,0.84,10.13,59.14,118.27,33773,public,0.75
2025,2,16.78,0.0535,2.52,0.15,8351.0,1181.83,0.0,0.25,0.84,10.07,59.09,118.18,33569,model_estimate,0.7
2025,2,16.78,0.0345,2.52,0.15,8404.0,1181870.0,0.0,0.25,0.84,10.07,59.09,118.19,33566,model_estimate,0.79
2025,2,16.84,0.0471,2.53,0.15,8399.0,1181.81,1.5,0.25,0.84,10.11,59.09,118.18,33689,public,0.94
2025,2,16.88,0.064,2.53,0.15,8450.0,1182.14,0.0,0.25,0.84,10.13,59.11,118.21,33760,public,0.97
2025,2,16.86,0.048,2.53,0.15,8433.0,1182.79,1.5,0.25,0.84,10.12,59.14,unknown,33717,N/A,0.77
2025,2,16.92,0.0477,2.54,0.15,8455.0,1182.21,1.5,0.25,0.85,10.15,59.11,118.22,33839,public,0.61
